width,height,webaudio,browser,browser_version,mobile,os,fullscreen,vsync_rate,webcam,microphone,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,platform,platform_version,referer,accept_language,jspsych-survey-multi-choice-response-0,subject_id,pid,PROLIFIC_PID,screen_width,screen_height,connection_score,importance_score,biodiversity_belief,marital_status,gender,dwelling,adults,children,education,income,occupation,remarks,success,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,slider_start,question_order,choice,task,left_imgConfig,right_imgConfig,left_imgStr,right_imgStr,left_imgPrune,right_imgPrune,left_configuration,right_configuration,left_structure,right_structure,left_pruning,right_pruning,left_time,right_time,left_rent,right_rent,left_size,right_size,valid,STUDY_ID,SESSION_ID
1536,695,true,Chrome,141.0.0.0,false,Windows 10,true,60.67,true,true,browser-check,0,994,0.0-0.0,10,1,2025-10-31 15:13:50,380adedbb17a93fac604e03de424270a,90.77.128.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",WebKit,Windows,10.0,https://pmnk2gty5u.cognition.run/?jspsych-survey-multi-choice-response-0=S%C3%AD,"es-ES,es;q=0.9,en;q=0.8",Sí,,euaqPUeECPKM,,1536,695,0,53,Sí,Soltero/a,Mujer,Apartamento o piso,2 personas,Ninguna,Educación secundaria,2001€ - 2500€,Trabajo a tiempo completo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Chrome,141.0.0.0,,,,,,,preload,1,1068,0.0-1.0,10,1,2025-10-31 15:13:50,380adedbb17a93fac604e03de424270a,90.77.128.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",WebKit,Windows,10.0,https://pmnk2gty5u.cognition.run/?jspsych-survey-multi-choice-response-0=S%C3%AD,"es-ES,es;q=0.9,en;q=0.8",Sí,,euaqPUeECPKM,,1536,695,0,53,Sí,Soltero/a,Mujer,Apartamento o piso,2 personas,Ninguna,Educación secundaria,2001€ - 2500€,Trabajo a tiempo completo,,true,false,[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Chrome,141.0.0.0,,,,,,,html-button-response,2,5257,0.0-2.0,10,1,2025-10-31 15:13:50,380adedbb17a93fac604e03de424270a,90.77.128.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",WebKit,Windows,10.0,https://pmnk2gty5u.cognition.run/?jspsych-survey-multi-choice-response-0=S%C3%AD,"es-ES,es;q=0.9,en;q=0.8",Sí,,euaqPUeECPKM,,1536,695,0,53,Sí,Soltero/a,Mujer,Apartamento o piso,2 personas,Ninguna,Educación secundaria,2001€ - 2500€,Trabajo a tiempo completo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Chrome,141.0.0.0,,,,,,,html-button-response,3,7145,0.0-3.0,10,1,2025-10-31 15:13:50,380adedbb17a93fac604e03de424270a,90.77.128.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",WebKit,Windows,10.0,https://pmnk2gty5u.cognition.run/?jspsych-survey-multi-choice-response-0=S%C3%AD,"es-ES,es;q=0.9,en;q=0.8",Sí,,euaqPUeECPKM,,1536,695,0,53,Sí,Soltero/a,Mujer,Apartamento o piso,2 personas,Ninguna,Educación secundaria,2001€ - 2500€,Trabajo a tiempo completo,,,,,,,1886,"
    <p>En la imagen de debajo puedes ver una representación de diferentes maneras de sentirse conectado/a con la naturaleza.</p> 
    <p>Si A representa la opción menos conectada con la naturaleza y G la opción más conectada, ¿dónde te situarías tú?</p>
    <div id=""img-container"" style=""text-align: center; height: 60px; margin-top: 20px; margin-bottom:300px;"">
        <img src=""img/SiO.png"" alt=""Connection with nature"" style=""max-height:300px;"">
    </div>
    ",3,,,,,,,,,,,,,,,,,,,,,,,
,,,Chrome,141.0.0.0,,,,,,,html-slider-response,4,11441,0.0-4.0,10,1,2025-10-31 15:13:50,380adedbb17a93fac604e03de424270a,90.77.128.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",WebKit,Windows,10.0,https://pmnk2gty5u.cognition.run/?jspsych-survey-multi-choice-response-0=S%C3%AD,"es-ES,es;q=0.9,en;q=0.8",Sí,,euaqPUeECPKM,,1536,695,0,53,Sí,Soltero/a,Mujer,Apartamento o piso,2 personas,Ninguna,Educación secundaria,2001€ - 2500€,Trabajo a tiempo completo,,,,,,,4295,"
    <p>Ahora, utiliza el siguiente botón deslizante para indicar <strong>cómo de importante es para ti estar en contacto con la naturaleza en tu vida diaria.</strong></p>
    ",53,50,,,,,,,,,,,,,,,,,,,,,,
,,,Chrome,141.0.0.0,,,,,,,html-button-response,5,13089,0.0-5.0,10,1,2025-10-31 15:13:50,380adedbb17a93fac604e03de424270a,90.77.128.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",WebKit,Windows,10.0,https://pmnk2gty5u.cognition.run/?jspsych-survey-multi-choice-response-0=S%C3%AD,"es-ES,es;q=0.9,en;q=0.8",Sí,,euaqPUeECPKM,,1536,695,0,53,Sí,Soltero/a,Mujer,Apartamento o piso,2 personas,Ninguna,Educación secundaria,2001€ - 2500€,Trabajo a tiempo completo,,,,,,,1647,"
    <h2>Preferencias sobre el barrio</h2>
    <p>A continuación, encontrarás una serie de afirmaciones relacionadas con las características que valoras en un barrio o zona para vivir.</p>
    <p>Por favor, indica tu grado de acuerdo o desacuerdo con cada una de las siguientes afirmaciones utilizando la escala proporcionada.</p>
    ",0,,,,,,,,,,,,,,,,,,,,,,,
,,,Chrome,141.0.0.0,,,,,,,survey-likert,6,39692,0.0-6.0,10,1,2025-10-31 15:13:50,380adedbb17a93fac604e03de424270a,90.77.128.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",WebKit,Windows,10.0,https://pmnk2gty5u.cognition.run/?jspsych-survey-multi-choice-response-0=S%C3%AD,"es-ES,es;q=0.9,en;q=0.8",Sí,,euaqPUeECPKM,,1536,695,0,53,Sí,Soltero/a,Mujer,Apartamento o piso,2 personas,Ninguna,Educación secundaria,2001€ - 2500€,Trabajo a tiempo completo,,,,,,,26600,,"{""Q6"":2,""Q1"":2,""Q7"":3,""Q4"":4,""Q8"":3,""Q2"":4,""Q5"":3,""Q3"":2,""Q0"":4}",,"[6,1,7,4,8,2,5,3,0]",,,,,,,,,,,,,,,,,,,,,
,,,Chrome,141.0.0.0,,,,,,,survey-multi-choice,7,42961,0.0-7.0,10,1,2025-10-31 15:13:50,380adedbb17a93fac604e03de424270a,90.77.128.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",WebKit,Windows,10.0,https://pmnk2gty5u.cognition.run/?jspsych-survey-multi-choice-response-0=S%C3%AD,"es-ES,es;q=0.9,en;q=0.8",Sí,,euaqPUeECPKM,,1536,695,0,53,Sí,Soltero/a,Mujer,Apartamento o piso,2 personas,Ninguna,Educación secundaria,2001€ - 2500€,Trabajo a tiempo completo,,,,,,,3268,,"{""biodiversity_belief"":""Sí""}",,[0],,,,,,,,,,,,,,,,,,,,,
,,,Chrome,141.0.0.0,,,,,,,html-button-response,8,49697,0.0-8.0,10,1,2025-10-31 15:13:50,380adedbb17a93fac604e03de424270a,90.77.128.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",WebKit,Windows,10.0,https://pmnk2gty5u.cognition.run/?jspsych-survey-multi-choice-response-0=S%C3%AD,"es-ES,es;q=0.9,en;q=0.8",Sí,,euaqPUeECPKM,,1536,695,0,53,Sí,Soltero/a,Mujer,Apartamento o piso,2 personas,Ninguna,Educación secundaria,2001€ - 2500€,Trabajo a tiempo completo,,,,,,,6734,"<h2>Sobre tu respuesta</h2><p>Has indicado que <strong>SÍ</strong> crees que el tipo de vegetación o su manejo tengan un efecto sobre la biodiversidad. <br>Según estudios recientes, en efecto se ha observado que la biodiversidad aumenta en áreas con mayor cantidad de árboles combinados con arbustos y hierba, y cuanto menos se pode la cobertura herbácea.</p>",0,,,,,,,,,,,,,,,,,,,,,,,
,,,Chrome,141.0.0.0,,,,,,,survey-likert,9,61570,0.0-9.0,10,1,2025-10-31 15:13:50,380adedbb17a93fac604e03de424270a,90.77.128.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",WebKit,Windows,10.0,https://pmnk2gty5u.cognition.run/?jspsych-survey-multi-choice-response-0=S%C3%AD,"es-ES,es;q=0.9,en;q=0.8",Sí,,euaqPUeECPKM,,1536,695,0,53,Sí,Soltero/a,Mujer,Apartamento o piso,2 personas,Ninguna,Educación secundaria,2001€ - 2500€,Trabajo a tiempo completo,,,,,,,11871,,"{""Q1"":3,""Q0"":3,""Q2"":2}",,"[1,0,2]",,,,,,,,,,,,,,,,,,,,,
